week_start,low_inner_west_hours,low_inner_west_density,low_outer_west_hours,low_outer_west_density,low4_inner_west_hours,low4_inner_west_density,low4_outer_west_hours,low4_outer_west_density,movement_inner_west_hours,movement_inner_west_density,movement_outer_west_hours,movement_outer_west_density,low_inner_north_hours,low_inner_north_density,low_outer_north_hours,low_outer_north_density,low4_inner_north_hours,low4_inner_north_density,low4_outer_north_hours,low4_outer_north_density,movement_inner_north_hours,movement_inner_north_density,movement_outer_north_hours,movement_outer_north_density,low_inner_south_hours,low_inner_south_density,low_outer_south_hours,low_outer_south_density,low4_inner_south_hours,low4_inner_south_density,low4_outer_south_hours,low4_outer_south_density,movement_inner_south_hours,movement_inner_south_density,movement_outer_south_hours,movement_outer_south_density,low_0-50nm,low_50-150nm,low_150-300nm,low_total_0_300,low4_0-50nm,low4_50-150nm,low4_150-300nm,low4_total_0_300,movement_0-50nm,movement_50-150nm,movement_150-300nm,movement_total_0_300,days_included,low_outer_share_west,ddd_west,ddd4_west,low_outer_share_north,ddd_north,ddd4_north,low_outer_share_south,ddd_south,ddd4_south,low_offshore_share
2021-12-13,2.142857142857143,1.1570407920259502,0.0,0.0,2.4285714285714284,1.3113128976294104,1.5714285714285714,0.7179586453084099,20.428571428571427,11.030455550647392,21.857142857142858,9.986152066562429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.42857142857143,68.26540672953107,78.0,35.63685639439926,135.0,72.89356989763486,89.28571428571429,40.793104847068754,21.142857142857142,11.416135814656043,27.142857142857142,12.4011038735089,1554.4285714285713,285.14285714285717,491.57142857142856,2331.1428571428573,1635.857142857143,312.42857142857144,548.7142857142857,2497.0,45.285714285714285,125.57142857142857,331.0,501.85714285714283,7,0.0,-0.6779314582119431,-0.20587314469753348,,0.0,0.0,0.38155136268343814,-0.7132310412647911,-0.6462346233213445,0.3331903419536708
2021-12-20,0.2857142857142857,0.15427210560346002,10.142857142857142,4.63409671062701,0.5714285714285714,0.30854421120692005,14.285714285714286,6.526896775531,15.571428571428571,8.40782975538857,18.571428571428573,8.4849658081903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,64.79428435345321,49.0,22.387255940071327,123.14285714285714,66.49127751509127,52.285714285714285,23.88844219844346,18.0,9.71914265301798,20.142857142857142,9.20292445349871,1542.4285714285713,255.28571428571428,595.2857142857143,2393.0,1571.2857142857142,262.57142857142856,631.7142857142857,2465.5714285714284,41.57142857142857,113.28571428571429,255.28571428571428,410.14285714285717,7,0.9726027397260273,1.5772011978476417,1.7414019086609482,,0.0,0.0,0.28994082840236685,-0.9849849288463073,-0.9482380548331304,0.35544146618112354
2021-12-27,2.0,1.0799047392242203,13.833333333333334,6.320211710972518,2.0,1.0799047392242203,18.0,8.22388993716906,18.5,9.989118837824037,16.666666666666668,7.614712904786166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.5,78.56306977856202,57.833333333333336,26.423053779607997,153.5,82.8826887354589,65.33333333333333,29.84967458676177,20.166666666666668,10.88903945384422,20.5,9.366096872886985,1389.8333333333333,302.1666666666667,592.6666666666666,2284.6666666666665,1433.8333333333333,318.5,634.6666666666666,2387.0,44.666666666666664,111.5,236.5,392.6666666666667,6,0.8736842105263158,1.5017511978782774,1.7329087987312117,,0.0,0.0,0.28442622950819674,-0.9280896428255723,-0.8632167016017784,0.3916690983367377
2022-01-03,0.7142857142857143,0.38568026400865013,3.142857142857143,1.4359172906168198,0.7142857142857143,0.38568026400865013,3.2857142857142856,1.5011862583721298,22.142857142857142,11.956088184268152,19.857142857142858,9.07238651798809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.85714285714286,89.01500493319644,88.42857142857143,40.40149104053689,168.14285714285714,90.78913414763623,93.28571428571429,42.62063594421743,20.0,10.799047392242201,22.857142857142858,10.4430348408496,1386.7142857142858,308.85714285714283,670.2857142857143,2365.8571428571427,1404.142857142857,316.42857142857144,700.5714285714286,2421.1428571428573,48.142857142857146,129.14285714285714,298.2857142857143,475.57142857142856,7,0.8148148148148148,0.8159003481435685,0.842342074502985,,0.0,0.0,0.34912577552171464,-0.7460219175786018,-0.7133260216794293,0.4138638971076626
2022-01-10,0.42857142857142855,0.23140815840519008,3.142857142857143,1.4359172906168198,0.42857142857142855,0.23140815840519008,3.2857142857142856,1.5011862583721298,20.857142857142858,11.261863709052582,24.428571428571427,11.16099348615801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.28571428571428,78.44736569935942,99.71428571428571,45.55773949320638,147.71428571428572,79.75867859698883,101.14285714285714,46.210429170759475,20.714285714285715,11.184727656250853,19.714285714285715,9.00711755023278,1444.5714285714287,198.57142857142858,871.4285714285714,2514.5714285714284,1465.7142857142858,203.0,884.0,2552.714285714286,43.0,131.14285714285714,289.2857142857143,463.42857142857144,7,0.88,0.6904253975509,0.7168671239103166,,0.0,0.0,0.4069970845481049,-0.33751474263270653,-0.33996386477234175,0.42551982729235316
2022-01-17,1.0,0.5399523696121101,0.0,0.0,1.1428571428571428,0.6170884224138401,0.0,0.0,18.0,9.71914265301798,17.714285714285715,8.09335200165844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169.28571428571428,91.40622257005006,83.57142857142857,38.182346136856346,170.85714285714286,92.2547191508691,84.42857142857143,38.57395994338821,20.0,10.799047392242201,23.857142857142858,10.89991761513677,1284.2857142857142,231.42857142857142,849.8571428571429,2365.5714285714284,1297.7142857142858,235.57142857142858,865.1428571428571,2398.4285714285716,49.857142857142854,120.57142857142857,307.14285714285717,477.57142857142856,7,0.0,-0.26726390835047775,-0.3161396833282164,,0.0,0.0,0.3305084745762712,-0.8664807067606728,-0.8656760182388163,0.45709281961471104
2022-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.285714285714285,12.033224237069883,26.0,11.87895213146642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,75.0533793760833,92.85714285714286,42.4248290409515,140.71428571428572,75.97901200970406,93.85714285714286,42.88171181523867,20.0,10.799047392242201,25.285714285714285,11.552607292689869,1210.142857142857,206.42857142857142,842.2857142857143,2258.8571428571427,1219.857142857143,209.42857142857142,851.8571428571429,2281.1428571428573,47.0,127.0,336.42857142857144,510.42857142857144,7,,0.011907446616878037,0.011907446616878037,,0.0,0.0,0.40049291435613066,-0.6223136763838255,-0.6239447651285142,0.46426764482671395
2022-01-31,0.5714285714285714,0.30854421120692005,0.42857142857142855,0.19580690326593,0.8571428571428571,0.4628163168103801,0.42857142857142855,0.19580690326593,21.142857142857142,11.416135814656043,21.428571428571427,9.790345163296498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.85714285714286,45.278862994615515,63.42857142857143,28.979421683357636,85.42857142857143,46.12735957543455,65.71428571428571,30.023725167442596,24.285714285714285,13.113128976294103,25.857142857142858,11.813683163711108,1146.0,178.0,730.2857142857143,2054.285714285714,1152.4285714285713,182.14285714285714,773.5714285714286,2108.1428571428573,48.142857142857146,139.57142857142858,312.57142857142856,500.2857142857143,7,0.42857142857142855,0.05025109437540687,-0.061197237242394564,,0.0,0.0,0.43064985451018434,-0.3375822315532866,-0.32150957522865786,0.4421418636995828
2022-02-07,0.0,0.0,0.8571428571428571,0.39161380653186,0.0,0.0,1.2857142857142858,0.5874207097977899,24.571428571428573,13.267401081897562,22.571428571428573,10.312496905338978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.57142857142857,47.82435273707261,50.285714285714285,22.97467664986912,90.14285714285714,48.67284931789163,50.57142857142857,23.10521458537974,22.285714285714285,12.033224237069883,22.428571428571427,10.24722793758367,1020.0,174.42857142857142,706.8571428571429,1901.2857142857142,1028.142857142857,177.14285714285714,714.1428571428571,1919.4285714285713,45.142857142857146,133.42857142857142,319.14285714285717,497.7142857142857,7,1.0,0.5625333404159227,0.6941797587862664,,0.0,0.0,0.3621399176954732,-0.5638509711827759,-0.575650187520445,0.4635209256893832
2022-02-14,0.0,0.0,2.5714285714285716,1.17484141959558,0.0,0.0,2.857142857142857,1.3053793551062,21.428571428571427,11.570407920259502,22.0,10.05142103431774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.71428571428571,49.52134589871066,34.857142857142854,15.92562813229564,94.14285714285714,50.83265879634008,38.0,17.36154542291246,19.857142857142858,10.72191133944047,22.0,10.05142103431774,1082.142857142857,199.0,529.0,1810.142857142857,1095.142857142857,205.57142857142858,577.4285714285714,1878.142857142857,44.857142857142854,139.42857142857142,308.14285714285717,492.42857142857144,7,1.0,0.9057422052313715,0.96403169600831,,0.0,0.0,0.27539503386004516,-1.0346661728994762,-0.978861039943852,0.40217820219398626
2022-02-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.285714285714285,10.953319497845664,21.285714285714285,9.72507619554119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.14285714285714,74.59056305927291,40.142857142857146,18.340579939242108,141.0,76.13328411530753,44.857142857142854,20.49445587516734,20.285714285714285,10.953319497845664,21.285714285714285,9.72507619554119,1185.5714285714287,217.85714285714286,402.42857142857144,1805.857142857143,1200.0,225.0,442.14285714285717,1867.142857142857,53.42857142857143,142.71428571428572,256.57142857142856,452.7142857142857,7,,0.10842445278146506,0.10842445278146506,,0.0,0.0,0.22516025641025644,-1.2547015192614235,-1.1693153996104684,0.34348548374337473
2022-02-28,2.142857142857143,1.1570407920259502,1.5714285714285714,0.7179586453084099,2.142857142857143,1.1570407920259502,1.8571428571428572,0.84849658081903,25.714285714285715,13.884489504311402,27.857142857142858,12.72744871228545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.28571428571429,67.10836593750511,29.0,13.24960045432793,131.57142857142858,71.04230463039335,34.142857142857146,15.59928329351909,23.428571428571427,12.65031265948372,22.428571428571427,10.24722793758367,1082.2857142857142,198.42857142857142,325.0,1605.7142857142858,1097.2857142857142,215.57142857142858,378.0,1690.857142857143,44.0,139.14285714285714,308.57142857142856,491.7142857142857,7,0.4230769230769231,-0.14667821297112793,-0.07344231514096178,,0.0,0.0,0.1891891891891892,-1.3707304513297798,-1.2742532573516852,0.3259786476868327
2022-03-07,0.8571428571428571,0.46281631681038016,0.7142857142857143,0.32634483877655,1.4285714285714286,0.7713605280173003,2.5714285714285716,1.17484141959558,24.428571428571427,13.190265029095832,22.571428571428573,10.312496905338978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.14285714285714,82.68984860345458,61.857142857142854,28.261463038049225,155.57142857142858,84.00116150108398,62.57142857142857,28.58780787682578,20.571428571428573,11.107591603449121,21.142857142857142,9.65980722778588,1051.7142857142858,195.0,414.0,1660.7142857142858,1058.142857142857,200.0,448.2857142857143,1706.4285714285713,43.714285714285715,133.85714285714286,322.85714285714283,500.42857142857144,7,0.4545454545454546,0.12871148833354606,0.43185597284347743,,0.0,0.0,0.2877076411960133,-0.9234939651516143,-0.9279502144580016,0.36670967741935484
2022-03-14,0.0,0.0,0.14285714285714285,0.06526896775530999,0.0,0.0,0.14285714285714285,0.06526896775530999,27.428571428571427,14.810122137932163,22.571428571428573,10.312496905338978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160.14285714285714,86.46951519073934,16.857142857142858,7.7017381951265795,163.71428571428572,88.3979165107826,18.428571428571427,8.41969684043499,21.571428571428573,11.647543973061232,24.0,10.965186582892079,1002.0,206.14285714285714,237.28571428571428,1445.4285714285713,1009.2857142857143,211.71428571428572,284.7142857142857,1505.7142857142858,41.42857142857143,136.42857142857142,339.2857142857143,517.1428571428571,7,1.0,0.3979696602445819,0.3979696602445819,,0.0,0.0,0.09523809523809525,-2.252305807890282,-2.1948327424324403,0.3067799960466496
2022-03-21,0.7142857142857143,0.38568026400865,3.2857142857142856,1.50118625837213,0.7142857142857143,0.38568026400865,4.285714285714286,1.9580690326592998,24.714285714285715,13.344537134699292,26.142857142857142,11.94422109922173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.71428571428572,71.65939305280719,14.142857142857142,6.461627807775689,134.57142857142858,72.66216173922967,14.714285714285714,6.72270367879693,23.142857142857142,12.496040553880261,23.285714285714285,10.63884174411553,1083.5714285714287,189.28571428571428,289.42857142857144,1562.2857142857142,1092.857142857143,193.85714285714286,307.57142857142856,1594.2857142857142,51.857142857142854,154.85714285714286,339.2857142857143,546.0,7,0.8214285714285714,0.6932936791406541,0.8610652580880676,,0.0,0.0,0.09630350194552528,-2.127960659011662,-2.107276318645275,0.30641916605705927
2022-03-28,0.7142857142857143,0.38568026400865013,3.5714285714285716,1.63172419388275,1.5714285714285714,0.8484965808190302,4.285714285714286,1.9580690326592998,25.571428571428573,13.807353451509671,25.0,11.42206935717925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.85714285714286,50.678386690736616,44.57142857142857,20.36391793965672,96.57142857142857,52.14397169396949,48.42857142857143,22.12618006905009,18.285714285714285,9.87341475862144,22.428571428571427,10.24722793758367,1078.142857142857,178.57142857142858,301.14285714285717,1557.857142857143,1087.5714285714287,184.42857142857142,337.42857142857144,1609.4285714285713,46.0,135.85714285714286,272.42857142857144,454.2857142857143,7,0.8333333333333334,0.8170972686816853,0.645813286616097,,0.0,0.0,0.32198142414860675,-0.9171371160017685,-0.8658402613366896,0.30793214121962403
2022-04-04,0.0,0.0,1.2857142857142858,0.5874207097977899,0.0,0.0,1.4285714285714286,0.6526896775531,21.0,11.338999761854312,20.714285714285715,9.464000324519949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.71428571428571,47.361536420262226,20.285714285714285,9.26819342125402,88.42857142857143,47.74721668427088,21.428571428571427,9.790345163296498,18.571428571428573,10.027686864224902,17.428571428571427,7.9628140661478195,1098.0,140.0,217.85714285714286,1455.857142857143,1106.7142857142858,142.0,242.42857142857142,1491.142857142857,44.0,132.42857142857142,269.7142857142857,446.14285714285717,7,1.0,0.6269346368415878,0.6672282012254471,,0.0,0.0,0.18783068783068782,-1.3423288450140225,-1.300671483628287,0.24580512216661762
2022-04-11,0.0,0.0,1.2857142857142858,0.58742070979779,0.2857142857142857,0.15427210560346002,1.7142857142857142,0.78322761306372,20.571428571428573,11.107591603449123,22.142857142857142,10.116690002073048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.57142857142857,53.22387643319371,10.142857142857142,4.63409671062701,102.14285714285714,55.15227775323695,12.857142857142858,5.8742070979779,15.571428571428571,8.407829755388573,17.714285714285715,8.09335200165844,1044.857142857143,172.0,239.85714285714286,1456.7142857142858,1062.5714285714287,182.57142857142858,291.2857142857143,1536.4285714285713,40.285714285714285,112.28571428571429,285.85714285714283,438.42857142857144,7,1.0,0.5474955822349818,0.520340132661854,,0.0,0.0,0.09329829172141918,-2.2302858032075035,-2.066292242179828,0.28273021476904975
2022-04-18,0.0,0.0,1.2857142857142858,0.5874207097977899,0.14285714285714285,0.07713605280173001,3.5714285714285716,1.63172419388275,19.285714285714285,10.413367128233551,22.571428571428573,10.312496905338978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.42857142857143,55.846502228452536,21.714285714285715,9.92088309880712,106.85714285714286,57.69776749569405,27.0,12.33583490575359,17.142857142857142,9.256326336207602,16.428571428571427,7.50593129186065,1047.7142857142858,142.28571428571428,267.14285714285717,1457.142857142857,1063.7142857142858,147.0,326.57142857142856,1537.2857142857142,41.857142857142854,118.71428571428571,291.0,451.57142857142856,7,1.0,0.47098769209127544,0.902210690635016,,0.0,0.0,0.17351598173515984,-1.4625468555431738,-1.2948159283552134,0.28098039215686277
2022-04-25,0.7142857142857143,0.38568026400865013,1.7142857142857142,0.7832276130637199,3.142857142857143,1.6969931616380602,3.7142857142857144,1.69699316163806,23.0,12.418904501078531,24.857142857142858,11.35680038942394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.71428571428571,46.28163168103801,24.285714285714285,11.095724518402701,87.0,46.97585615625358,33.714285714285715,15.403476390253159,22.571428571428573,12.187496342673342,23.285714285714285,10.63884174411553,975.2857142857143,127.71428571428571,264.85714285714283,1367.857142857143,983.2857142857143,134.42857142857142,314.85714285714283,1432.5714285714287,46.285714285714285,138.57142857142858,338.42857142857144,523.2857142857143,7,0.7058823529411765,0.334691749733405,0.08245794605133572,,0.0,0.0,0.22077922077922077,-1.2383486358772187,-0.9482833971653006,0.28699738903394256
2022-05-02,5.428571428571429,2.9311700064657407,1.8571428571428572,0.84849658081903,9.571428571428571,5.168115537715911,2.857142857142857,1.3053793551062,14.714285714285714,7.945013438578192,24.428571428571427,11.16099348615801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.42857142857143,43.427597727374,6.714285714285714,3.06764148449957,82.85714285714286,44.73891062500341,8.428571428571429,3.8508690975632898,21.714285714285715,11.724680025862963,18.714285714285715,8.55023477594561,968.0,112.0,230.42857142857142,1310.4285714285713,974.0,120.85714285714286,257.7142857142857,1352.5714285714287,26.285714285714285,97.42857142857143,307.42857142857144,431.14285714285717,7,0.2549019607843137,-1.0617017985046142,-1.2912854808015766,,0.0,0.0,0.07704918032786885,-2.103819824385009,-1.9568138086141147,0.2613103673825357
2022-05-09,0.2857142857142857,0.15427210560346002,0.8571428571428571,0.39161380653186,2.4285714285714284,1.3113128976294102,3.4285714285714284,1.5664552261274398,14.428571428571429,7.790741332974732,21.142857142857142,9.65980722778588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.71428571428571,59.24048855172865,20.571428571428573,9.398731356764639,115.71428571428571,62.480202769401316,28.857142857142858,13.184331486572619,15.857142857142858,8.562101860992032,16.142857142857142,7.375393356350029,906.7142857142857,149.71428571428572,184.57142857142858,1241.0,913.1428571428571,160.28571428571428,239.71428571428572,1313.142857142857,25.0,87.57142857142857,296.2857142857143,408.85714285714283,7,0.75,-0.0057871366388977385,-0.08807134818020579,,0.0,0.0,0.15789473684210528,-1.6241513614636274,-1.3660806326180177,0.2693680211810752
2022-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.714285714285715,10.644775286638742,24.571428571428573,11.22626245391332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.14285714285714,50.83265879634008,3.5714285714285716,1.63172419388275,96.57142857142857,52.14397169396949,4.857142857142857,2.2191449036805397,22.857142857142858,12.341768448276804,21.142857142857142,9.65980722778588,1012.4285714285714,142.85714285714286,232.42857142857142,1387.7142857142858,1021.1428571428571,146.28571428571428,265.14285714285717,1432.5714285714287,27.428571428571427,98.71428571428571,356.42857142857144,482.57142857142856,7,,-0.04872869207529806,-0.04872869207529806,,0.0,0.0,0.036549707602339186,-2.755961946715539,-2.5794696471460012,0.27043442454189826
2022-05-23,1.2857142857142858,0.6942244752155702,0.14285714285714285,0.06526896775530999,1.2857142857142858,0.6942244752155702,0.2857142857142857,0.13053793551061998,18.285714285714285,9.873414758621442,23.428571428571427,10.70411071187084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.28571428571429,43.350461674572266,17.428571428571427,7.9628140661478195,83.14285714285714,44.89318273060686,18.857142857142858,8.615503743700918,19.285714285714285,10.413367128233551,21.285714285714285,9.72507619554119,874.5714285714286,112.42857142857143,287.7142857142857,1274.7142857142858,880.2857142857143,117.0,304.2857142857143,1301.5714285714287,29.571428571428573,99.42857142857143,342.14285714285717,471.14285714285717,7,0.09999999999999999,-0.537617106191103,-0.47815085677629776,,0.0,0.0,0.17836257309941517,-1.536838216605708,-1.5007391582044871,0.3139078785161941
2022-05-30,1.4285714285714286,0.7713605280173003,0.14285714285714285,0.06526896775530999,1.4285714285714286,0.7713605280173003,0.2857142857142857,0.13053793551061998,15.285714285714286,8.253557649785112,23.571428571428573,10.76937967962615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.42857142857143,23.989312421338035,7.142857142857143,3.2634483877655,45.285714285714285,24.452128738148414,7.714285714285714,3.52452425878674,15.714285714285714,8.484965808190301,15.857142857142858,7.24485542083941,908.1428571428571,95.0,214.14285714285714,1217.2857142857142,913.5714285714286,98.14285714285714,245.57142857142858,1257.2857142857142,27.428571428571427,93.0,332.85714285714283,453.2857142857143,7,0.09090909090909091,-0.749013720056313,-0.6895474706415077,,0.0,0.0,0.13850415512465372,-1.6282513387243918,-1.5871683699215078,0.2539608027226851
2022-06-06,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.13053793551061998,16.714285714285715,9.02491817780241,26.571428571428573,12.140028002487659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.71428571428571,57.62063144289232,8.714285714285714,3.9814070330739098,108.0,58.31485591810789,8.857142857142858,4.04667600082922,19.0,10.259095022630092,18.714285714285715,8.55023477594561,876.2857142857143,146.85714285714286,188.71428571428572,1211.857142857143,881.7142857142857,148.85714285714286,202.71428571428572,1233.2857142857142,31.142857142857142,104.85714285714286,366.42857142857144,502.42857142857144,7,,-0.2705893327974307,-0.14789576422417516,,0.0,0.0,0.07549504950495049,-2.3007638087014173,-2.299519476673202,0.27690675468584225
2022-06-13,0.0,0.0,1.2857142857142858,0.5874207097977899,0.14285714285714285,0.07713605280173001,1.7142857142857142,0.7832276130637199,20.714285714285715,11.184727656250853,26.714285714285715,12.20529697024297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.85714285714286,42.57910114655497,12.0,5.482593291446039,80.14285714285714,43.27332562177054,12.714285714285714,5.808938130222589,22.714285714285715,12.264632395475072,20.142857142857142,9.20292445349871,880.1428571428571,115.85714285714286,177.0,1173.0,887.1428571428571,118.71428571428571,197.71428571428572,1203.5714285714287,28.0,103.28571428571429,336.42857142857144,467.7142857142857,7,1.0,0.3816758053188636,0.42368457353692746,,0.0,0.0,0.1320754716981132,-1.643030189818159,-1.6097193007579058,0.24966508342467425
2022-06-20,0.8571428571428571,0.4628163168103801,0.42857142857142855,0.19580690326592998,1.0,0.5399523696121101,2.2857142857142856,1.0443034840849599,18.571428571428573,10.0276868642249,26.857142857142858,12.27056593799828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.85714285714286,54.45805327802139,8.142857142857142,3.72033116205267,103.0,55.61509407004734,8.285714285714286,3.7856001298079796,18.0,9.71914265301798,15.857142857142858,7.24485542083941,910.2857142857143,152.28571428571428,161.28571428571428,1223.857142857143,918.0,156.14285714285714,173.85714285714286,1248.0,24.142857142857142,90.0,364.57142857142856,478.7142857142857,7,0.33333333333333337,-0.38668176857662306,0.09816625256056666,,0.0,0.0,0.07470511140235911,-2.2013062240502737,-2.208222437757778,0.25621571145091626
2022-06-27,0.14285714285714285,0.07713605280173001,1.4285714285714286,0.6526896775530998,0.2857142857142857,0.15427210560346002,1.5714285714285714,0.7179586453084099,23.142857142857142,12.496040553880263,33.142857142857146,15.142400519231918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.57142857142857,32.70568638793352,5.285714285714286,2.4149518069464695,62.285714285714285,33.63131902155428,5.428571428571429,2.48022077470178,18.571428571428573,10.027686864224902,19.857142857142858,9.07238651798809,988.0,110.42857142857143,185.42857142857142,1283.857142857143,996.4285714285714,113.28571428571429,193.28571428571428,1303.0,26.571428571428573,103.0,414.2857142857143,543.8571428571429,7,0.9090909090909092,0.24904531970302068,0.21861378543168364,,0.0,0.0,0.08026030368763556,-2.198891751269838,-2.2070512872477304,0.23044397463002111
2022-07-04,1.2857142857142858,0.6942244752155702,13.0,5.93947606573321,1.5714285714285714,0.8484965808190301,14.571428571428571,6.657434711041619,18.142857142857142,9.796278705819713,27.857142857142858,12.72744871228545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.28571428571429,54.14950906681447,3.4285714285714284,1.5664552261274398,102.71428571428571,55.46082196444388,3.7142857142857144,1.6969931616380598,16.428571428571427,8.870646072198952,14.714285714285714,6.72270367879693,892.2857142857143,243.85714285714286,237.71428571428572,1373.857142857143,900.1428571428571,249.0,253.71428571428572,1402.857142857143,24.142857142857142,89.14285714285714,379.7142857142857,493.0,7,0.9099999999999999,1.1698053038768186,1.1811085102995704,,0.0,0.0,0.033057851239669415,-2.822121397218588,-2.796008683165283,0.35052511178122076
2022-07-11,2.0,1.0799047392242203,6.142857142857143,2.80656561347833,2.142857142857143,1.1570407920259504,6.714285714285714,3.0676414844995703,16.857142857142858,9.102054230604143,21.714285714285715,9.92088309880712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.57142857142858,80.76144728341133,8.857142857142858,4.04667600082922,150.71428571428572,81.37853570582516,9.142857142857142,4.1772139363398395,25.571428571428573,13.807353451509673,21.571428571428573,9.855614131051809,942.8571428571429,233.28571428571428,206.28571428571428,1382.4285714285713,949.8571428571429,236.28571428571428,224.57142857142858,1410.7142857142858,24.285714285714285,100.85714285714286,394.57142857142856,519.7142857142857,7,0.7543859649122808,0.5264672300551925,0.5563880203913372,,0.0,0.0,0.05590622182146077,-2.4746344843846817,-2.456616317912631,0.31797044538596675
2022-07-18,2.142857142857143,1.1570407920259502,9.857142857142858,4.50355877511639,2.2857142857142856,1.2341768448276802,10.428571428571429,4.76463464613763,19.714285714285715,10.644775286638742,29.0,13.249600454327929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.57142857142858,84.5411138706961,22.285714285714285,10.18195896982836,157.85714285714286,85.23533834591167,22.571428571428573,10.312496905338978,17.285714285714285,9.33346238900933,15.285714285714286,6.983779549818169,917.1428571428571,246.42857142857142,162.42857142857142,1326.0,925.4285714285714,253.14285714285714,170.14285714285714,1348.7142857142858,33.42857142857143,109.14285714285714,409.42857142857144,552.0,7,0.8214285714285715,0.7347863924604681,0.7459976572390203,,0.0,0.0,0.12460063897763578,-1.7767199731912102,-1.773196537938584,0.30833872010342595
2022-07-25,0.0,0.0,7.285714285714286,3.3287173555208094,0.0,0.0,8.0,3.65506219429736,17.714285714285715,9.56487054741452,28.285714285714285,12.92325561555138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,146.42857142857142,79.06445412177325,1.8571428571428572,0.84849658081903,147.28571428571428,79.52727043858364,1.8571428571428572,0.84849658081903,15.0,8.099285544181651,16.571428571428573,7.571200259615959,781.7142857142857,204.42857142857142,107.0,1093.142857142857,789.2857142857143,206.85714285714286,109.14285714285714,1105.2857142857142,24.571428571428573,89.14285714285714,384.14285714285717,497.85714285714283,7,1.0,1.1892451654272425,1.261929161430018,,0.0,0.0,0.01252408477842004,-3.7086712147474707,-3.714435118203968,0.2848928384736017
